id,name,steps,ingredients
275128,company crock pot chicken,"Prepare liquid butter buds according to package directitons. Place chicken breasts in slow cooker sprayed with non-fat cooking spray. Top each breast with a slice of cheese. Combine soup and water. Pour over chicken. Toss the stuffing mix, its seasoning packet, and prepared butter buds together. Sprinkle over chicken breasts. Covert. Cook on low 6-8 hours or on high 3-4 hours.","butter, boneless skinless chicken breasts, fat free mozzarella cheese, cream of mushroom soup, water, seasoned stuffing mix"
402306,meatloaf with mozzarella mushrooms and pepperoni,"Tear bread into large pieces and blend in a food processor until they form fine crumbs. Combine crumbs, sirloin, mushrooms, mozzarella, pepperoni, oregano, garlic, salt and eggs in a large bowl and mix gently with your hands to combine. Form mixture into a 9-inch-by-6-inch loaf. Place in slow cooker. Brush meatloaf with ketchup, cover, and cook on low until meat is cooked through, about 5 hours.","white bread, ground sirloin, button mushrooms, part-skim mozzarella cheese, pepperoni, dried oregano, garlic powder, salt, eggs, ketchup"
66642,easy refrigerator pickles,"Mix sugar, vinegar, salt, spices, do not heat. Sterilize 3 large jars,. Place one sliced onion in each jar, fill with sliced cucumbers. Pour syrup to top ofjar and put on lids. Place in refrigerator. Ready to eat in 5 days. Keeps 1 year in refrigerator.","sugar, vinegar, salt, onions, turmeric, celery seeds, mustard seeds, cucumber"
41201,blueberry grand marnier jam,"Place blueberries in large pot. Add water and lemon juice. Mash slightly. Let stand 10 minutes. Add sugar and mix well. Place over high heat, being to full rolling boil and boil hard for 1 minute, stirring constantly. Remove from heat. Stir in pectin and liqueur. Stir and skim for 5 minutes.","blueberries, water, lemon juice, sugar, liquid pectin, grand marnier"
31471,watermelon daiquiri,"Freeze watermelon in a shallow pan at least 6 hours. Combine frozen watermelon, rum, lime juice, and triple sec in container of an electric blender. Process until smooth, stopping once to scrap down sides. Add enough ice to bring mixture to 5-cup level. Process until smooth. Repeat procedure, if necessary, until mixture measures 5-cups. Serve immediately.","watermelon, light rum, fresh lime juice, triple sec, ice cube"
339886,herb zucchini and lemon pasta,"Cook rotino according to package directions. Drain. Meanwhile, melt light butter in a 12-inch skillet over medium heat. Add onion and zucchini. Cook, stirring occasionally, until zucchini is crisply tender. Add cooked rotino and all remaining ingredients. Cover. Let stand 2 minutes or until tomatoes are heated through.","rotini pasta, light butter, red onion, zucchini, parmesan cheese, tomatoes, lemon juice, dried basil leaves, salt, pepper"
31690,bow ties and scallops,"Have the pasta cooked and drained. Heat oil in skillet, add garlic and tomatoes, saute for 3 minutes. Add broth, boil 1 minute. Add scallops, boil 1 minute. Add parsley and parmesan, heat through. Stir in bow ties.","bow tie pasta, oil, garlic, plum tomatoes, vegetable broth, sea scallops, fresh parsley, parmesan cheese"
11214,the really good food cook book s celestial cream,"Combine the cream and sugar in a saucepan over medium heat. Stir with a whisk until the sugar is dissolved. Soften the gelatin in the cold water. Whisk gelatin into the cream. When the gelatin is dissolved, whisk in the sour cream. Stir only until well-blended and smooth. Pour this creme celeste into a lightly-oiled mold. Chill for 4-5 hours until firm. Unmold by setting mold in warm water for several minutes. Upend it onto a white platter. Surround the sides of this incredible cream with the red raspberries. Save a few for the top.","heavy cream, sugar, gelatin, water, sour cream, red raspberries"
86683,leah chase s green beans with ham and potatoes,"Melt butter in a large pan over medium heat. Saute ham and onions for 5 minutes. Except for the red bell pepper, add the rest of the ingredients. Bring to a boil. Reduce heat to low, cook and cover for 15-20 minutes adding the red bell pepper for the last 2-3 minutes.","butter, smoked ham, onions, frozen cut green beans, chicken broth, new potato, black pepper, ground red pepper, red bell pepper"
126490,sauteed strawberry dessert topping,"Melt butter in a medium skillet. When bubbly add walnuts, cook stirring until they just begin to color. Add brown sugar, stir and cook 25 seconds. Remove from heat, add strawberries and chocolate. Quickly stir to melt chocolate and coat the berries. Spoon over your choice of dessert and sprinkle with cookie crumbs.","butter, walnuts, dark brown sugar, strawberries, semisweet chocolate, cookie"
212669,sorority chocolate fudge,"Cream margarine and sugar with wooden spoon in 6 quart saucepan. Mixing thoroughly, stir in milk over medium heat. Evenly work from bottom of pan. Cook to full rolling boil. If using candy thermometer, cook to 230 degrees. If not, cook 7 minutes from start of full rolling boil, still stirring constantly. Remove from heat and add marshmallow creme, chocolate chips and vanilla. Beat until very think and creamy. Pour into an 11x16 tray which has been lightly and evenly buttered.","granulated sugar, margarine, evaporated milk, semi-sweet chocolate chips, milk chocolate chips, marshmallow creme, nuts, vanilla"
191186,bodacious brussels,"Preheat oven to 350. Lightly grease a 1 quart baking dish. In a med skillet melt the butter and saute the garlic and onion over med heat for 3 minutes until soft. Add the brussel sprouts and cook for a furthur 5 minutes. Add chicken broth and bring to boil, cook for 4 mins until the broth is nearly evaporated. Add cream and nutmeg, cook for 4 mins until the mixture begins to thicken. Transfer to prepared baking dish. Stir in half the cheese and season with salt and pepper. Sprinkle with remaining cheese. Bake uncovered for 20 mins or until brussel sprouts are tender.","onion, garlic cloves, butter, brussels sprouts, chicken broth, whipping cream, nutmeg, parmesan cheese, salt and pepper"
71452,oat and apple pancakes,"Combine oats and buttermilk in a bowl. Cover and refrigerate overnight. Add the oil, eggs and apple to the oat mixture and mix until combined. Combine the flour, baking soda, baking powder and salt in another bowl, and then mix into oat mixture until just combined. Heat a non-stick pan, lightly sprayed with vegetable oil, to medium high heat. Pour on 4 inch round pools of batter. Cook pancakes 2-3 minutes each side. Keep pancakes warm in a 200 degree f oven until all are cooked. Serve with butter and applesauce or maple syrup.","rolled oats, buttermilk, canola oil, eggs, apple, all-purpose flour, white sugar, baking soda, baking powder, kosher salt"
31389,ravioli with creamy pesto sauce,"Combine whipping cream and pesto sauce in a saucepan. Add capers. Cook mixture over low heat until thoroughly heated, stirring frequently. Cook pasta according to package directions, and drain. Toss pasta with sauce, and sprinkle with toasted pine nuts. Serve immediately.","whipping cream, pesto sauce, capers, cheese ravioli, pine nuts"
73364,easy lemon dijon shrimp scampi,"Cook and stir shrimp, garlic and chili flakes in butter in a large skillet over medium heat, until shrimp are pink and cooked. Blend mustard, lemon juice, parsley, salt and pepper, add to shrimp mixture. Heat thoroughly. Sprinkle with grated parmesan cheese if desired. Serve with white rice or cooked pasta. Delicious.","large shrimp, fresh garlic, butter, dried chili pepper flakes, dijon mustard, fresh lemon juice, fresh parsley, salt, black pepper, parmesan cheese"
260558,linda s green eggs and ham appetizers,"Pour the green food coloring in a bowl and gently roll the egg white halves in it. Your fingers will turn very green unless you use surgical gloves. Place the whites, hollow side down on a cake rack over a plate or tray to allow to drip-dry. While whites dry, mix the thoroughly mashed yolks with mayonnaise, mustard, and finely chopped ham. Season with pepper to taste. No salt is needed as ham is salty. Add green pepper, carrots, or onion, if using, and mix well. Before filling the whites, gently dab the green egg halves with paper towels to remove excess food coloring. When filled place in egg tray or a dish, cover with saran wrap, and chill until serving time.","green food coloring, eggs, mayonnaise, yellow mustard, country ham, black pepper, green peppers, carrots, onion"
209629,savory white cheddar muffins,"Preheat oven to 350. Lightly grease 16 muffin tins. In a small saucepan, melt butter over medium heat. Add chives and garlic and cook, 2 minutes. Remove from heat. Let cool 2 minutes then whisk in buttermilk. In a medium bowl, combine baking mix and cheese. Add buttermilk mixture, stirring until dry ingredients are moistened. Spoon batter into prepared pans. Bake 25-30 minutes, or until golden brown. Cool in pans 5 minutes.","butter, fresh chives, garlic, buttermilk, baking mix, sharp white cheddar cheese"
362891,roasted red potatoes with bacon and cheese,"Preheat oven to 350 degrees. Mix dressing, bacon, and cheese in bowl. Add potatoes and toss. Spoon into greased 13x9 inch baking dish and cover with foil. Bake 40 minutes. Remove foil and bake additional 15 minutes. Sprinkle with parsley.","ranch dressing, cheddar cheese, bacon bits, small red potatoes, fresh parsley"
154138,pork chops with raspberry glaze,"Melt butter in large skillet over medium high heat. Add pork chops and cook 5 to 7 minutes on each side, or until browned. Mix jam, vinegar, mustard and orange zest in small bowl. Spoon evenly over pork chops. Lower heat and simmer uncovered until sauce is reduced to glaze consistency and chops are cooked through, approx 5-7 minutes. Turn chops occasionally. Spoon small amount of sauce onto center of each plate. Slice chops in thin slices. Place chops on top of sauce on plate in a fan shape. Drizzle with remaining sauce.","butter, boneless pork chops, seedless raspberry jam, raspberry vinegar, grey poupon dijon mustard, orange zest"
518497,iron skillet blackberry cobbler,"Build a two zone fire in a charcoal fire by placing coals on one side of the grill. Leaving the other side empty. Preheat grill. Melt butter in a large saucepan over low heat. Remove from the heat, add the milk, vanilla, flour and sugar. Stir together but do not blend. Butter a 10 inch cast iron skillet. Put blackberries in bottom of skillet and pour batter over the top. Place skillet over indirect heat and away from coals. Close the grill lid and cook until cobbler is golden brown on top about 1 hour. Serve hot from the skillet.","salted butter, whole milk, vanilla extract, self raising flour, sugar, blackberries"
